"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.729504594491491,NA,0.668222340720706,0.790786848262276,"admin2Pcod","SO1101"
"nut_score_2_cat","population_group","in_need","IDP",0.235411994153625,NA,-0.022759119691489,0.493583107998738,"admin2Pcod","SO1203"
"nut_score_2_cat","population_group","not_in_need","IDP",0.764588005846375,NA,0.506416892001262,1.02275911969149,"admin2Pcod","SO1203"
"nut_score_2_cat","population_group","in_need","not_displaced",0.410758405094376,NA,0.263047271754767,0.558469538433986,"admin2Pcod","SO1203"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.589241594905624,NA,0.441530461566014,0.736952728245233,"admin2Pcod","SO1203"
"nut_score_2_cat","population_group","in_need","IDP",1,NA,1,1,"admin2Pcod","SO1102"
"nut_score_2_cat","population_group","in_need","not_displaced",0.520547945205479,NA,0.338333790091863,0.702762100319096,"admin2Pcod","SO1102"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.479452054794521,NA,0.297237899680904,0.661666209908137,"admin2Pcod","SO1102"
"nut_score_2_cat","population_group","in_need","IDP",0.614241551093813,NA,0.125160078205802,1.10332302398182,"admin2Pcod","SO1202"
"nut_score_2_cat","population_group","not_in_need","IDP",0.385758448906187,NA,-0.103323023981823,0.874839921794198,"admin2Pcod","SO1202"
"nut_score_2_cat","population_group","in_need","not_displaced",0.206134582206414,NA,0.088795827321265,0.323473337091563,"admin2Pcod","SO1202"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.793865417793586,NA,0.676526662908437,0.911204172678735,"admin2Pcod","SO1202"
"nut_score_2_cat","population_group","in_need","IDP",0.125,NA,-0.0295648437913617,0.279564843791362,"admin2Pcod","SO1103"
"nut_score_2_cat","population_group","not_in_need","IDP",0.875,NA,0.720435156208638,1.02956484379136,"admin2Pcod","SO1103"
"nut_score_2_cat","population_group","in_need","not_displaced",0.106071199558118,NA,0.0419532618350378,0.170189137281198,"admin2Pcod","SO1103"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.893928800441882,NA,0.829810862718802,0.958046738164962,"admin2Pcod","SO1103"
"nut_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1104"
"nut_score_2_cat","population_group","in_need","not_displaced",0.0909090909090909,NA,-0.0145231408845403,0.196341322702722,"admin2Pcod","SO1104"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.909090909090909,NA,0.803658677297278,1.01452314088454,"admin2Pcod","SO1104"
"nut_score_2_cat","population_group","in_need","IDP",0.443913414343104,NA,0.121679796255337,0.766147032430871,"admin2Pcod","SO2605"
"nut_score_2_cat","population_group","not_in_need","IDP",0.556086585656896,NA,0.233852967569129,0.878320203744663,"admin2Pcod","SO2605"
"nut_score_2_cat","population_group","in_need","not_displaced",0.326057776572291,NA,0.275711678228166,0.376403874916416,"admin2Pcod","SO2605"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.673942223427709,NA,0.623596125083584,0.724288321771834,"admin2Pcod","SO2605"
"nut_score_2_cat","population_group","in_need","IDP",0.862327689363586,NA,0.675402714065938,1.04925266466123,"admin2Pcod","SO2603"
"nut_score_2_cat","population_group","not_in_need","IDP",0.137672310636414,NA,-0.0492526646612345,0.324597285934062,"admin2Pcod","SO2603"
"nut_score_2_cat","population_group","in_need","not_displaced",0.647832479716402,NA,0.360437711617778,0.935227247815026,"admin2Pcod","SO2603"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.352167520283598,NA,0.064772752184974,0.639562288382222,"admin2Pcod","SO2603"
"nut_score_2_cat","population_group","in_need","IDP",0.527528652270731,NA,0.0163943969859643,1.0386629075555,"admin2Pcod","SO2601"
"nut_score_2_cat","population_group","not_in_need","IDP",0.472471347729269,NA,-0.0386629075554972,0.983605603014036,"admin2Pcod","SO2601"
"nut_score_2_cat","population_group","in_need","not_displaced",0.391191413801413,NA,0.242636278080085,0.539746549522741,"admin2Pcod","SO2601"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.608808586198587,NA,0.460253450477259,0.757363721919915,"admin2Pcod","SO2601"
"nut_score_2_cat","population_group","in_need","IDP",0.243186697142067,NA,0.11624979686558,0.370123597418554,"admin2Pcod","SO2801"
"nut_score_2_cat","population_group","not_in_need","IDP",0.756813302857933,NA,0.629876402581446,0.88375020313442,"admin2Pcod","SO2801"
"nut_score_2_cat","population_group","in_need","not_displaced",0.343757139252051,NA,0.25573918687472,0.431775091629383,"admin2Pcod","SO2801"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.656242860747949,NA,0.568224908370617,0.74426081312528,"admin2Pcod","SO2801"
"nut_score_2_cat","population_group","in_need","IDP",0.125,NA,-0.155396403663658,0.405396403663658,"admin2Pcod","SO2606"
"nut_score_2_cat","population_group","not_in_need","IDP",0.875,NA,0.594603596336342,1.15539640366366,"admin2Pcod","SO2606"
"nut_score_2_cat","population_group","in_need","not_displaced",0.242392928505249,NA,0.152087068421118,0.33269878858938,"admin2Pcod","SO2606"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.757607071494751,NA,0.66730121141062,0.847912931578882,"admin2Pcod","SO2606"
"nut_score_2_cat","population_group","in_need","IDP",0.377683973852649,NA,0.28850008026676,0.466867867438537,"admin2Pcod","SO2201"
"nut_score_2_cat","population_group","not_in_need","IDP",0.622316026147351,NA,0.533132132561463,0.71149991973324,"admin2Pcod","SO2201"
"nut_score_2_cat","population_group","in_need","not_displaced",0.402076311822796,NA,0.317071078051168,0.487081545594424,"admin2Pcod","SO2201"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.597923688177204,NA,0.512918454405576,0.682928921948832,"admin2Pcod","SO2201"
"nut_score_2_cat","population_group","in_need","IDP",0.0328227571115974,NA,-0.0146080496016412,0.080253563824836,"admin2Pcod","SO2802"
"nut_score_2_cat","population_group","not_in_need","IDP",0.967177242888403,NA,0.919746436175164,1.01460804960164,"admin2Pcod","SO2802"
"nut_score_2_cat","population_group","in_need","not_displaced",0.231331448665793,NA,0.0759812617323699,0.386681635599217,"admin2Pcod","SO2802"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.768668551334207,NA,0.613318364400783,0.92401873826763,"admin2Pcod","SO2802"
"nut_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO2803"
"nut_score_2_cat","population_group","in_need","not_displaced",0.05,NA,NA,NA,"admin2Pcod","SO2803"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.95,NA,NA,NA,"admin2Pcod","SO2803"
"nut_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2604"
"nut_score_2_cat","population_group","in_need","not_displaced",0.0919940391028615,NA,0.0811121489384891,0.102875929267234,"admin2Pcod","SO2604"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.908005960897138,NA,0.897124070732766,0.918887851061511,"admin2Pcod","SO2604"
"nut_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2602"
"nut_score_2_cat","population_group","in_need","not_displaced",0.0833333333333333,NA,-0.00589739412660167,0.172564060793268,"admin2Pcod","SO2602"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.916666666666667,NA,0.827435939206732,1.0058973941266,"admin2Pcod","SO2602"
"nut_score_2_cat","population_group","in_need","IDP",0.352669222938392,NA,0.040334653628162,0.665003792248623,"admin2Pcod","SO1901"
"nut_score_2_cat","population_group","not_in_need","IDP",0.647330777061607,NA,0.334996207751377,0.959665346371838,"admin2Pcod","SO1901"
"nut_score_2_cat","population_group","in_need","not_displaced",0.300593761586194,NA,0.296046882036178,0.30514064113621,"admin2Pcod","SO1901"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.699406238413806,NA,0.694859358863791,0.703953117963822,"admin2Pcod","SO1901"
"nut_score_2_cat","population_group","in_need","IDP",0.36427408942386,NA,0.20805695073728,0.52049122811044,"admin2Pcod","SO1902"
"nut_score_2_cat","population_group","not_in_need","IDP",0.63572591057614,NA,0.47950877188956,0.79194304926272,"admin2Pcod","SO1902"
"nut_score_2_cat","population_group","in_need","not_displaced",0.618224699511602,NA,0.486044251113417,0.750405147909786,"admin2Pcod","SO1902"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.381775300488398,NA,0.249594852090214,0.513955748886583,"admin2Pcod","SO1902"
"nut_score_2_cat","population_group","in_need","IDP",0.452123454961121,NA,0.0610125487691699,0.843234361153072,"admin2Pcod","SO1903"
"nut_score_2_cat","population_group","not_in_need","IDP",0.547876545038879,NA,0.156765638846928,0.93898745123083,"admin2Pcod","SO1903"
"nut_score_2_cat","population_group","in_need","not_displaced",0.421030943056098,NA,0.413256924539298,0.428804961572897,"admin2Pcod","SO1903"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.578969056943902,NA,0.571195038427103,0.586743075460701,"admin2Pcod","SO1903"
"nut_score_2_cat","population_group","in_need","IDP",0.177717819400993,NA,0.104156486634703,0.251279152167282,"admin2Pcod","SO1801"
"nut_score_2_cat","population_group","not_in_need","IDP",0.822282180599007,NA,0.748720847832718,0.895843513365297,"admin2Pcod","SO1801"
"nut_score_2_cat","population_group","in_need","not_displaced",0.125397260395334,NA,0.0733013773449608,0.177493143445708,"admin2Pcod","SO1801"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.874602739604666,NA,0.822506856554292,0.926698622655039,"admin2Pcod","SO1801"
"nut_score_2_cat","population_group","in_need","IDP",0.105992689018641,NA,-0.0203387685684941,0.232324146605777,"admin2Pcod","SO1803"
"nut_score_2_cat","population_group","not_in_need","IDP",0.894007310981359,NA,0.767675853394223,1.02033876856849,"admin2Pcod","SO1803"
"nut_score_2_cat","population_group","in_need","not_displaced",0.354440969145464,NA,0.198512047867837,0.51036989042309,"admin2Pcod","SO1803"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.645559030854536,NA,0.48963010957691,0.801487952132163,"admin2Pcod","SO1803"
"nut_score_2_cat","population_group","in_need","IDP",0.145902005887913,NA,-0.0454066929453849,0.337210704721211,"admin2Pcod","SO2302"
"nut_score_2_cat","population_group","not_in_need","IDP",0.854097994112087,NA,0.662789295278789,1.04540669294538,"admin2Pcod","SO2302"
"nut_score_2_cat","population_group","in_need","not_displaced",0.34282375502321,NA,0.215461965467366,0.470185544579055,"admin2Pcod","SO2302"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.65717624497679,NA,0.529814455420945,0.784538034532634,"admin2Pcod","SO2302"
"nut_score_2_cat","population_group","in_need","IDP",0.772727272727273,NA,0.652584255621797,0.892870289832748,"admin2Pcod","SO2307"
"nut_score_2_cat","population_group","not_in_need","IDP",0.227272727272727,NA,0.107129710167252,0.347415744378203,"admin2Pcod","SO2307"
"nut_score_2_cat","population_group","in_need","not_displaced",0.721685774327885,NA,0.658180960998651,0.78519058765712,"admin2Pcod","SO2307"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.278314225672115,NA,0.21480941234288,0.341819039001349,"admin2Pcod","SO2307"
"nut_score_2_cat","population_group","in_need","IDP",0.375,NA,0.101070954979686,0.648929045020314,"admin2Pcod","SO2301"
"nut_score_2_cat","population_group","not_in_need","IDP",0.625,NA,0.351070954979686,0.898929045020314,"admin2Pcod","SO2301"
"nut_score_2_cat","population_group","in_need","not_displaced",0.188679245283019,NA,-0.0311435161077785,0.408502006673816,"admin2Pcod","SO2301"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.811320754716981,NA,0.591497993326184,1.03114351610778,"admin2Pcod","SO2301"
"nut_score_2_cat","population_group","in_need","not_displaced",0.304347826086956,NA,0.132795119230705,0.475900532943208,"admin2Pcod","SO2402"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.695652173913043,NA,0.524099467056792,0.867204880769295,"admin2Pcod","SO2402"
"nut_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2305"
"nut_score_2_cat","population_group","in_need","not_displaced",0.14930987571882,NA,0.0570226764876513,0.241597074949989,"admin2Pcod","SO2305"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.85069012428118,NA,0.758402925050011,0.942977323512349,"admin2Pcod","SO2305"
"nut_score_2_cat","population_group","in_need","IDP",0.379263980927134,NA,0.279485518804648,0.47904244304962,"admin2Pcod","SO2401"
"nut_score_2_cat","population_group","not_in_need","IDP",0.620736019072866,NA,0.52095755695038,0.720514481195352,"admin2Pcod","SO2401"
"nut_score_2_cat","population_group","in_need","not_displaced",0.473546405416661,NA,0.400082904388875,0.547009906444448,"admin2Pcod","SO2401"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.526453594583339,NA,0.452990093555552,0.599917095611125,"admin2Pcod","SO2401"
"nut_score_2_cat","population_group","in_need","IDP",0.333333333333333,NA,0.235586948424781,0.431079718241885,"admin2Pcod","SO2501"
"nut_score_2_cat","population_group","not_in_need","IDP",0.666666666666667,NA,0.568920281758115,0.764413051575219,"admin2Pcod","SO2501"
"nut_score_2_cat","population_group","in_need","not_displaced",0.137533642465709,NA,0.0654041400713671,0.209663144860051,"admin2Pcod","SO2501"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.862466357534291,NA,0.790336855139949,0.934595859928633,"admin2Pcod","SO2501"
"nut_score_2_cat","population_group","in_need","IDP",0.131327266495726,NA,-0.000574978666838644,0.26322951165829,"admin2Pcod","SO2504"
"nut_score_2_cat","population_group","not_in_need","IDP",0.868672733504274,NA,0.73677048834171,1.00057497866684,"admin2Pcod","SO2504"
"nut_score_2_cat","population_group","in_need","not_displaced",0.264742106238351,NA,0.215497912924257,0.313986299552446,"admin2Pcod","SO2504"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.735257893761649,NA,0.686013700447554,0.784502087075743,"admin2Pcod","SO2504"
"nut_score_2_cat","population_group","in_need","IDP",0.912534427231153,NA,0.744880093565408,1.0801887608969,"admin2Pcod","SO2502"
"nut_score_2_cat","population_group","not_in_need","IDP",0.0874655727688472,NA,-0.0801887608968979,0.255119906434592,"admin2Pcod","SO2502"
"nut_score_2_cat","population_group","in_need","not_displaced",0.286413126887321,NA,0.242983506287157,0.329842747487486,"admin2Pcod","SO2502"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.713586873112679,NA,0.670157252512514,0.757016493712843,"admin2Pcod","SO2502"
"nut_score_2_cat","population_group","in_need","IDP",0.522270742358079,NA,0.136846986368168,0.907694498347989,"admin2Pcod","SO1802"
"nut_score_2_cat","population_group","not_in_need","IDP",0.477729257641921,NA,0.0923055016520107,0.863153013631832,"admin2Pcod","SO1802"
"nut_score_2_cat","population_group","in_need","not_displaced",0.331820596918332,NA,0.10809728645333,0.555543907383335,"admin2Pcod","SO1802"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.668179403081668,NA,0.444456092616665,0.89190271354667,"admin2Pcod","SO1802"
"nut_score_2_cat","population_group","in_need","IDP",0.6,NA,0.0820863809418971,1.1179136190581,"admin2Pcod","SO1804"
"nut_score_2_cat","population_group","not_in_need","IDP",0.4,NA,-0.117913619058103,0.917913619058103,"admin2Pcod","SO1804"
"nut_score_2_cat","population_group","in_need","not_displaced",0.126582278481013,NA,0.0562277466109861,0.196936810351039,"admin2Pcod","SO1804"
"nut_score_2_cat","population_group","not_in_need","not_displaced",0.873417721518987,NA,0.803063189648961,0.943772253389014,"admin2Pcod","SO1804"
"health_score_2_cat","population_group","in_need","IDP",0.081986778597104,NA,-0.00450565705401694,0.168479214248225,"admin2Pcod","SO2001"
"health_score_2_cat","population_group","not_in_need","IDP",0.918013221402896,NA,0.831520785751775,1.00450565705402,"admin2Pcod","SO2001"
"health_score_2_cat","population_group","in_need","not_displaced",0.13973080600828,NA,0.0783146479806213,0.201146964035939,"admin2Pcod","SO2001"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.86026919399172,NA,0.798853035964061,0.921685352019379,"admin2Pcod","SO2001"
"health_score_2_cat","population_group","in_need","IDP",0.333333333333333,NA,-0.283878285274417,0.950544951941084,"admin2Pcod","SO2103"
"health_score_2_cat","population_group","not_in_need","IDP",0.666666666666667,NA,0.0494550480589162,1.28387828527442,"admin2Pcod","SO2103"
"health_score_2_cat","population_group","in_need","not_displaced",0.541528074921751,NA,0.422623609005714,0.660432540837788,"admin2Pcod","SO2103"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.45847192507825,NA,0.339567459162212,0.577376390994287,"admin2Pcod","SO2103"
"health_score_2_cat","population_group","in_need","IDP",0.0879715550260506,NA,0.0367258364604595,0.139217273591642,"admin2Pcod","SO2101"
"health_score_2_cat","population_group","not_in_need","IDP",0.91202844497395,NA,0.860782726408358,0.963274163539541,"admin2Pcod","SO2101"
"health_score_2_cat","population_group","in_need","not_displaced",0.0201577412284486,NA,-0.00734982449548825,0.0476653069523855,"admin2Pcod","SO2101"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.979842258771551,NA,0.952334693047615,1.00734982449549,"admin2Pcod","SO2101"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1703"
"health_score_2_cat","population_group","in_need","not_displaced",0.0149253731343284,NA,-0.0158677588806995,0.0457185051493562,"admin2Pcod","SO1703"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.985074626865672,NA,0.954281494850644,1.0158677588807,"admin2Pcod","SO1703"
"health_score_2_cat","population_group","in_need","IDP",0.113760926365373,NA,0.0488711941713021,0.178650658559444,"admin2Pcod","SO1701"
"health_score_2_cat","population_group","not_in_need","IDP",0.886239073634627,NA,0.821349341440556,0.951128805828698,"admin2Pcod","SO1701"
"health_score_2_cat","population_group","in_need","not_displaced",0.0432189936678117,NA,0.00407184696019881,0.0823661403754246,"admin2Pcod","SO1701"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.956781006332188,NA,0.917633859624576,0.995928153039801,"admin2Pcod","SO1701"
"health_score_2_cat","population_group","in_need","IDP",0.0185812295607088,NA,-0.0405420878734049,0.0777045469948225,"admin2Pcod","SO1702"
"health_score_2_cat","population_group","not_in_need","IDP",0.981418770439291,NA,0.922295453005177,1.0405420878734,"admin2Pcod","SO1702"
"health_score_2_cat","population_group","in_need","not_displaced",0.00353836280827156,NA,-0.00695571077298981,0.0140324363895329,"admin2Pcod","SO1702"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.996461637191728,NA,0.985967563610467,1.00695571077299,"admin2Pcod","SO1702"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1602"
"health_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1602"
"health_score_2_cat","population_group","in_need","IDP",0.0099009900990099,NA,-0.0119527089221098,0.0317546891201296,"admin2Pcod","SO1601"
"health_score_2_cat","population_group","not_in_need","IDP",0.99009900990099,NA,0.96824531087987,1.01195270892211,"admin2Pcod","SO1601"
"health_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1601"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1606"
"health_score_2_cat","population_group","in_need","not_displaced",0.0404040404040404,NA,0.011057718952702,0.0697503618553788,"admin2Pcod","SO1606"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.95959595959596,NA,0.930249638144621,0.988942281047298,"admin2Pcod","SO1606"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1604"
"health_score_2_cat","population_group","in_need","not_displaced",0.023696682464455,NA,0.0020627498970066,0.0453306150319034,"admin2Pcod","SO1604"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.976303317535545,NA,0.954669384968097,0.997937250102994,"admin2Pcod","SO1604"
"health_score_2_cat","population_group","in_need","IDP",0.0217268613972929,NA,-0.00696200089301804,0.0504157236876038,"admin2Pcod","SO1503"
"health_score_2_cat","population_group","not_in_need","IDP",0.978273138602707,NA,0.949584276312396,1.00696200089302,"admin2Pcod","SO1503"
"health_score_2_cat","population_group","in_need","not_displaced",0.0293910031211358,NA,0.00518766981174366,0.053594336430528,"admin2Pcod","SO1503"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.970608996878864,NA,0.946405663569472,0.994812330188256,"admin2Pcod","SO1503"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1501"
"health_score_2_cat","population_group","in_need","not_displaced",0.00462152591182762,NA,-0.00179277791503217,0.0110358297386874,"admin2Pcod","SO1501"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.995378474088172,NA,0.988964170261313,1.00179277791503,"admin2Pcod","SO1501"
"health_score_2_cat","population_group","in_need","IDP",0.0196510963918887,NA,-0.0250796453096828,0.0643818380934603,"admin2Pcod","SO1301"
"health_score_2_cat","population_group","not_in_need","IDP",0.980348903608111,NA,0.93561816190654,1.02507964530968,"admin2Pcod","SO1301"
"health_score_2_cat","population_group","in_need","not_displaced",0.0152465545832314,NA,-0.0107638823680665,0.0412569915345293,"admin2Pcod","SO1301"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.984753445416769,NA,0.958743008465471,1.01076388236807,"admin2Pcod","SO1301"
"health_score_2_cat","population_group","in_need","IDP",0.234759857130682,NA,-0.0515673178872493,0.521087032148613,"admin2Pcod","SO1502"
"health_score_2_cat","population_group","not_in_need","IDP",0.765240142869318,NA,0.478912967851387,1.05156731788725,"admin2Pcod","SO1502"
"health_score_2_cat","population_group","in_need","not_displaced",0.145578512821786,NA,0.0604035895517026,0.23075343609187,"admin2Pcod","SO1502"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.854421487178214,NA,0.76924656390813,0.939596410448297,"admin2Pcod","SO1502"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1303"
"health_score_2_cat","population_group","in_need","not_displaced",7.13370530965365e-05,NA,-9.76597476308284e-05,0.000240333853823901,"admin2Pcod","SO1303"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.999928662946904,NA,0.999759666146176,1.00009765974763,"admin2Pcod","SO1303"
"health_score_2_cat","population_group","in_need","IDP",0.110627058177827,NA,0.0454788789939223,0.175775237361731,"admin2Pcod","SO1302"
"health_score_2_cat","population_group","not_in_need","IDP",0.889372941822173,NA,0.824224762638269,0.954521121006078,"admin2Pcod","SO1302"
"health_score_2_cat","population_group","in_need","not_displaced",0.0826545688740718,NA,0.0583990086498033,0.10691012909834,"admin2Pcod","SO1302"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.917345431125928,NA,0.89308987090166,0.941600991350196,"admin2Pcod","SO1302"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1304"
"health_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1304"
"health_score_2_cat","population_group","in_need","IDP",0.0737647422357126,NA,-0.0321381961889612,0.179667680660386,"admin2Pcod","SO1401"
"health_score_2_cat","population_group","not_in_need","IDP",0.926235257764287,NA,0.820332319339614,1.03213819618896,"admin2Pcod","SO1401"
"health_score_2_cat","population_group","in_need","not_displaced",0.0258483963811121,NA,-0.0402236026067264,0.0919203953689506,"admin2Pcod","SO1401"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.974151603618888,NA,0.90807960463105,1.04022360260673,"admin2Pcod","SO1401"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1402"
"health_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1402"
"health_score_2_cat","population_group","in_need","IDP",0.104228707564026,NA,-0.0731823155316033,0.281639730659656,"admin2Pcod","SO1403"
"health_score_2_cat","population_group","not_in_need","IDP",0.895771292435974,NA,0.718360269340344,1.0731823155316,"admin2Pcod","SO1403"
"health_score_2_cat","population_group","in_need","not_displaced",0.149319756280778,NA,0.100889099819637,0.197750412741919,"admin2Pcod","SO1403"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.850680243719222,NA,0.802249587258081,0.899110900180363,"admin2Pcod","SO1403"
"health_score_2_cat","population_group","in_need","IDP",0.0370117252741996,NA,-0.00778514887561262,0.0818085994240118,"admin2Pcod","SO1404"
"health_score_2_cat","population_group","not_in_need","IDP",0.9629882747258,NA,0.918191400575988,1.00778514887561,"admin2Pcod","SO1404"
"health_score_2_cat","population_group","in_need","not_displaced",0.0175733920916101,NA,-0.0177927986075025,0.0529395827907227,"admin2Pcod","SO1404"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.98242660790839,NA,0.947060417209278,1.0177927986075,"admin2Pcod","SO1404"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1201"
"health_score_2_cat","population_group","in_need","not_displaced",0.0165589238309013,NA,-0.00941110565491422,0.0425289533167167,"admin2Pcod","SO1201"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.983441076169099,NA,0.957471046683283,1.00941110565491,"admin2Pcod","SO1201"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1101"
"health_score_2_cat","population_group","in_need","not_displaced",0.0183655829214431,NA,-0.0208857339909899,0.0576168998338761,"admin2Pcod","SO1101"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.981634417078557,NA,0.942383100166124,1.02088573399099,"admin2Pcod","SO1101"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1203"
"health_score_2_cat","population_group","in_need","not_displaced",0.0177247847168717,NA,-0.015905609672642,0.0513551791063854,"admin2Pcod","SO1203"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.982275215283128,NA,0.948644820893615,1.01590560967264,"admin2Pcod","SO1203"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,NA,NA,"admin2Pcod","SO1102"
"health_score_2_cat","population_group","not_in_need","not_displaced",1,NA,NA,NA,"admin2Pcod","SO1102"
"health_score_2_cat","population_group","in_need","IDP",0.590862251160104,NA,0.0731581634538977,1.10856633886631,"admin2Pcod","SO1202"
"health_score_2_cat","population_group","not_in_need","IDP",0.409137748839896,NA,-0.108566338866311,0.926841836546102,"admin2Pcod","SO1202"
"health_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1202"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1103"
"health_score_2_cat","population_group","in_need","not_displaced",0.0159523643243518,NA,-0.00623245974488509,0.0381371883935886,"admin2Pcod","SO1103"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.984047635675648,NA,0.961862811606411,1.00623245974489,"admin2Pcod","SO1103"
"health_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1104"
"health_score_2_cat","population_group","in_need","not_displaced",0.0165289256198347,NA,-0.00844321769348349,0.0415010689331529,"admin2Pcod","SO1104"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.983471074380165,NA,0.958498931066847,1.00844321769348,"admin2Pcod","SO1104"
"health_score_2_cat","population_group","in_need","IDP",0.0580614552937821,NA,-0.0512134584423526,0.167336369029917,"admin2Pcod","SO2605"
"health_score_2_cat","population_group","not_in_need","IDP",0.941938544706218,NA,0.832663630970083,1.05121345844235,"admin2Pcod","SO2605"
"health_score_2_cat","population_group","in_need","not_displaced",0.0254039570517693,NA,-0.0102889058485719,0.0610968199521105,"admin2Pcod","SO2605"
"health_score_2_cat","population_group","not_in_need","not_displaced",0.974596042948231,NA,0.93890318004789,1.01028890584857,"admin2Pcod","SO2605"
"health_score_2_cat","population_group","in_need","IDP",0.146040973044695,NA,-0.090482967232557,0.382564913321946,"admin2Pcod","SO2603"
